-4.73 1.8063e+00f
-4.72 1.7628e+00f
-4.71 1.7168e+00f
-4.7 1.6684e+00f
-4.69 1.6182e+00f
-4.68 1.5663e+00f
-4.67 1.5130e+00f
-4.66 1.4586e+00f
-4.65 1.4034e+00f
-4.64 1.3476e+00f
-4.63 1.2914e+00f
-4.62 1.2349e+00f
-4.61 1.1785e+00f
-4.6 1.1221e+00f
-4.59 1.0661e+00f
-4.58 1.0105e+00f
-4.57 9.5552e-01f
-4.56 9.0121e-01f
-4.55 8.4770e-01f
-4.54 7.9510e-01f
-4.53 7.4349e-01f
-4.52 6.9296e-01f
-4.51 6.4358e-01f
-4.5 5.9540e-01f
-4.49 5.4850e-01f
-4.48 5.0291e-01f
-4.47 4.5867e-01f
-4.46 4.1584e-01f
-4.45 3.7442e-01f
-4.44 3.3445e-01f
-4.43 2.9595e-01f
-4.42 2.5892e-01f
-4.41 2.2338e-01f
-4.4 1.8933e-01f
-4.39 1.5676e-01f
-4.38 1.2569e-01f
-4.37 9.6089e-02f
-4.36 6.7958e-02f
-4.35 4.1280e-02f
-4.34 1.6039e-02f
-4.33 -7.7852e-03f
-4.32 -3.0214e-02f
-4.31 -5.1271e-02f
-4.3 -7.0981e-02f
-4.29 -8.9374e-02f
-4.28 -1.0648e-01f
-4.27 -1.2232e-01f
-4.26 -1.3694e-01f
-4.25 -1.5036e-01f
-4.24 -1.6262e-01f
-4.23 -1.7376e-01f
-4.22 -1.8380e-01f
-4.21 -1.9279e-01f
-4.2 -2.0077e-01f
-4.19 -2.0776e-01f
-4.18 -2.1380e-01f
-4.17 -2.1894e-01f
-4.16 -2.2321e-01f
-4.15 -2.2664e-01f
-4.14 -2.2928e-01f
-4.13 -2.3116e-01f
-4.12 -2.3231e-01f
-4.11 -2.3278e-01f
-4.1 -2.3259e-01f
-4.09 -2.3179e-01f
-4.08 -2.3040e-01f
-4.07 -2.2847e-01f
-4.06 -2.2603e-01f
-4.05 -2.2310e-01f
-4.04 -2.1972e-01f
-4.03 -2.1593e-01f
-4.02 -2.1175e-01f
-4.01 -2.0721e-01f
-4 -2.0235e-01f
-3.99 -1.9719e-01f
-3.98 -1.9176e-01f
-3.97 -1.8609e-01f
-3.96 -1.8019e-01f
-3.95 -1.7411e-01f
-3.94 -1.6786e-01f
-3.93 -1.6146e-01f
-3.92 -1.5495e-01f
-3.91 -1.4833e-01f
-3.9 -1.4163e-01f
-3.89 -1.3488e-01f
-3.88 -1.2808e-01f
-3.87 -1.2127e-01f
-3.86 -1.1445e-01f
-3.85 -1.0764e-01f
-3.84 -1.0087e-01f
-3.83 -9.4132e-02f
-3.82 -8.7456e-02f
-3.81 -8.0850e-02f
-3.8 -7.4329e-02f
-3.79 -6.7902e-02f
-3.78 -6.1582e-02f
-3.77 -5.5378e-02f
-3.76 -4.9300e-02f
-3.75 -4.3358e-02f
-3.74 -3.7558e-02f
-3.73 -3.1908e-02f
-3.72 -2.6416e-02f
-3.71 -2.1086e-02f
-3.7 -1.5926e-02f
-3.69 -1.0938e-02f
-3.68 -6.1287e-03f
-3.67 -1.5004e-03f
-3.66 2.9433e-03f
-3.65 7.2001e-03f
-3.64 1.1268e-02f
-3.63 1.5145e-02f
-3.62 1.8830e-02f
-3.61 2.2323e-02f
-3.6 2.5623e-02f
-3.59 2.8731e-02f
-3.58 3.1647e-02f
-3.57 3.4373e-02f
-3.56 3.6909e-02f
-3.55 3.9258e-02f
-3.54 4.1421e-02f
-3.53 4.3401e-02f
-3.52 4.5201e-02f
-3.51 4.6823e-02f
-3.5 4.8271e-02f
-3.49 4.9548e-02f
-3.48 5.0658e-02f
-3.47 5.1605e-02f
-3.46 5.2392e-02f
-3.45 5.3024e-02f
-3.44 5.3506e-02f
-3.43 5.3842e-02f
-3.42 5.4036e-02f
-3.41 5.4093e-02f
-3.4 5.4019e-02f
-3.39 5.3818e-02f
-3.38 5.3495e-02f
-3.37 5.3056e-02f
-3.36 5.2505e-02f
-3.35 5.1848e-02f
-3.34 5.1091e-02f
-3.33 5.0237e-02f
-3.32 4.9293e-02f
-3.31 4.8264e-02f
-3.3 4.7155e-02f
-3.29 4.5972e-02f
-3.28 4.4718e-02f
-3.27 4.3401e-02f
-3.26 4.2024e-02f
-3.25 4.0593e-02f
-3.24 3.9113e-02f
-3.23 3.7589e-02f
-3.22 3.6025e-02f
-3.21 3.4427e-02f
-3.2 3.2799e-02f
-3.19 3.1145e-02f
-3.18 2.9470e-02f
-3.17 2.7778e-02f
-3.16 2.6075e-02f
-3.15 2.4362e-02f
-3.14 2.2646e-02f
-3.13 2.0930e-02f
-3.12 1.9216e-02f
-3.11 1.7510e-02f
-3.1 1.5815e-02f
-3.09 1.4134e-02f
-3.08 1.2469e-02f
-3.07 1.0826e-02f
-3.06 9.2053e-03f
-3.05 7.6112e-03f
-3.04 6.0459e-03f
-3.03 4.5122e-03f
-3.02 3.0123e-03f
-3.01 1.5487e-03f
-3 1.2341e-04f
-2.99 -1.2615e-03f
-2.98 -2.6042e-03f
-2.97 -3.9029e-03f
-2.96 -5.1561e-03f
-2.95 -6.3622e-03f
-2.94 -7.5199e-03f
-2.93 -8.6281e-03f
-2.92 -9.6856e-03f
-2.91 -1.0692e-02f
-2.9 -1.1645e-02f
-2.89 -1.2545e-02f
-2.88 -1.3392e-02f
-2.87 -1.4185e-02f
-2.86 -1.4923e-02f
-2.85 -1.5606e-02f
-2.84 -1.6235e-02f
-2.83 -1.6809e-02f
-2.82 -1.7328e-02f
-2.81 -1.7792e-02f
-2.8 -1.8202e-02f
-2.79 -1.8558e-02f
-2.78 -1.8861e-02f
-2.77 -1.9111e-02f
-2.76 -1.9309e-02f
-2.75 -1.9455e-02f
-2.74 -1.9551e-02f
-2.73 -1.9596e-02f
-2.72 -1.9593e-02f
-2.71 -1.9542e-02f
-2.7 -1.9444e-02f
-2.69 -1.9300e-02f
-2.68 -1.9112e-02f
-2.67 -1.8881e-02f
-2.66 -1.8607e-02f
-2.65 -1.8293e-02f
-2.64 -1.7939e-02f
-2.63 -1.7547e-02f
-2.62 -1.7119e-02f
-2.61 -1.6655e-02f
-2.6 -1.6158e-02f
-2.59 -1.5628e-02f
-2.58 -1.5068e-02f
-2.57 -1.4479e-02f
-2.56 -1.3861e-02f
-2.55 -1.3218e-02f
-2.54 -1.2550e-02f
-2.53 -1.1859e-02f
-2.52 -1.1146e-02f
-2.51 -1.0414e-02f
-2.5 -9.6623e-03f
-2.49 -8.8939e-03f
-2.48 -8.1098e-03f
-2.47 -7.3117e-03f
-2.46 -6.5007e-03f
-2.45 -5.6785e-03f
-2.44 -4.8463e-03f
-2.43 -4.0054e-03f
-2.42 -3.1573e-03f
-2.41 -2.3032e-03f
-2.4 -1.4443e-03f
-2.39 -5.8177e-04f
-2.38 2.8316e-04f
-2.37 1.1494e-03f
-2.36 2.0159e-03f
-2.35 2.8816e-03f
-2.34 3.7456e-03f
-2.33 4.6070e-03f
-2.32 5.4649e-03f
-2.31 6.3184e-03f
-2.3 7.1669e-03f
-2.29 8.0097e-03f
-2.28 8.8461e-03f
-2.27 9.6755e-03f
-2.26 1.0497e-02f
-2.25 1.1312e-02f
-2.24 1.2117e-02f
-2.23 1.2914e-02f
-2.22 1.3703e-02f
-2.21 1.4482e-02f
-2.2 1.5252e-02f
-2.19 1.6013e-02f
-2.18 1.6764e-02f
-2.17 1.7506e-02f
-2.16 1.8239e-02f
-2.15 1.8964e-02f
-2.14 1.9679e-02f
-2.13 2.0387e-02f
-2.12 2.1086e-02f
-2.11 2.1778e-02f
-2.1 2.2463e-02f
-2.09 2.3142e-02f
-2.08 2.3816e-02f
-2.07 2.4484e-02f
-2.06 2.5148e-02f
-2.05 2.5808e-02f
-2.04 2.6467e-02f
-2.03 2.7123e-02f
-2.02 2.7780e-02f
-2.01 2.8436e-02f
-2 2.9095e-02f
-1.99 2.9756e-02f
-1.98 3.0422e-02f
-1.97 3.1092e-02f
-1.96 3.1770e-02f
-1.95 3.2455e-02f
-1.94 3.3150e-02f
-1.93 3.3856e-02f
-1.92 3.4574e-02f
-1.91 3.5306e-02f
-1.9 3.6054e-02f
-1.89 3.6819e-02f
-1.88 3.7603e-02f
-1.87 3.8408e-02f
-1.86 3.9234e-02f
-1.85 4.0085e-02f
-1.84 4.0962e-02f
-1.83 4.1866e-02f
-1.82 4.2799e-02f
-1.81 4.3764e-02f
-1.8 4.4762e-02f
-1.79 4.5796e-02f
-1.78 4.6866e-02f
-1.77 4.7975e-02f
-1.76 4.9124e-02f
-1.75 5.0317e-02f
-1.74 5.1554e-02f
-1.73 5.2838e-02f
-1.72 5.4170e-02f
-1.71 5.5553e-02f
-1.7 5.6989e-02f
-1.69 5.8478e-02f
-1.68 6.0024e-02f
-1.67 6.1629e-02f
-1.66 6.3293e-02f
-1.65 6.5019e-02f
-1.64 6.6810e-02f
-1.63 6.8666e-02f
-1.62 7.0589e-02f
-1.61 7.2582e-02f
-1.6 7.4647e-02f
-1.59 7.6784e-02f
-1.58 7.8996e-02f
-1.57 8.1284e-02f
-1.56 8.3651e-02f
-1.55 8.6097e-02f
-1.54 8.8624e-02f
-1.53 9.1234e-02f
-1.52 9.3929e-02f
-1.51 9.6709e-02f
-1.5 9.9576e-02f
-1.49 1.0253e-01f
-1.48 1.0558e-01f
-1.47 1.0872e-01f
-1.46 1.1195e-01f
-1.45 1.1527e-01f
-1.44 1.1869e-01f
-1.43 1.2220e-01f
-1.42 1.2581e-01f
-1.41 1.2952e-01f
-1.4 1.3333e-01f
-1.39 1.3723e-01f
-1.38 1.4124e-01f
-1.37 1.4535e-01f
-1.36 1.4956e-01f
-1.35 1.5387e-01f
-1.34 1.5828e-01f
-1.33 1.6280e-01f
-1.32 1.6741e-01f
-1.31 1.7214e-01f
-1.3 1.7696e-01f
-1.29 1.8190e-01f
-1.28 1.8693e-01f
-1.27 1.9207e-01f
-1.26 1.9731e-01f
-1.25 2.0266e-01f
-1.24 2.0810e-01f
-1.23 2.1366e-01f
-1.22 2.1931e-01f
-1.21 2.2507e-01f
-1.2 2.3093e-01f
-1.19 2.3689e-01f
-1.18 2.4295e-01f
-1.17 2.4911e-01f
-1.16 2.5536e-01f
-1.15 2.6172e-01f
-1.14 2.6817e-01f
-1.13 2.7472e-01f
-1.12 2.8136e-01f
-1.11 2.8809e-01f
-1.1 2.9492e-01f
-1.09 3.0184e-01f
-1.08 3.0884e-01f
-1.07 3.1593e-01f
-1.06 3.2311e-01f
-1.05 3.3038e-01f
-1.04 3.3772e-01f
-1.03 3.4514e-01f
-1.02 3.5265e-01f
-1.01 3.6023e-01f
-1 3.6788e-01f
-0.99 3.7560e-01f
-0.98 3.8340e-01f
-0.97 3.9126e-01f
-0.96 3.9919e-01f
-0.95 4.0718e-01f
-0.94 4.1523e-01f
-0.93 4.2334e-01f
-0.92 4.3151e-01f
-0.91 4.3973e-01f
-0.9 4.4799e-01f
-0.89 4.5631e-01f
-0.88 4.6467e-01f
-0.87 4.7307e-01f
-0.86 4.8151e-01f
-0.85 4.8998e-01f
-0.84 4.9849e-01f
-0.83 5.0702e-01f
-0.82 5.1559e-01f
-0.81 5.2417e-01f
-0.8 5.3278e-01f
-0.79 5.4140e-01f
-0.78 5.5004e-01f
-0.77 5.5869e-01f
-0.76 5.6734e-01f
-0.75 5.7600e-01f
-0.74 5.8466e-01f
-0.73 5.9332e-01f
-0.72 6.0196e-01f
-0.71 6.1060e-01f
-0.7 6.1923e-01f
-0.69 6.2784e-01f
-0.68 6.3642e-01f
-0.67 6.4499e-01f
-0.66 6.5352e-01f
-0.65 6.6203e-01f
-0.64 6.7049e-01f
-0.63 6.7893e-01f
-0.62 6.8732e-01f
-0.61 6.9566e-01f
-0.6 7.0395e-01f
-0.59 7.1220e-01f
-0.58 7.2038e-01f
-0.57 7.2851e-01f
-0.56 7.3657e-01f
-0.55 7.4457e-01f
-0.54 7.5249e-01f
-0.53 7.6034e-01f
-0.52 7.6812e-01f
-0.51 7.7581e-01f
-0.5 7.8342e-01f
-0.49 7.9094e-01f
-0.48 7.9837e-01f
-0.47 8.0571e-01f
-0.46 8.1295e-01f
-0.45 8.2008e-01f
-0.44 8.2712e-01f
-0.43 8.3404e-01f
-0.42 8.4086e-01f
-0.41 8.4756e-01f
-0.4 8.5415e-01f
-0.39 8.6061e-01f
-0.38 8.6695e-01f
-0.37 8.7317e-01f
-0.36 8.7926e-01f
-0.35 8.8521e-01f
-0.34 8.9103e-01f
-0.33 8.9672e-01f
-0.32 9.0226e-01f
-0.31 9.0767e-01f
-0.3 9.1292e-01f
-0.29 9.1803e-01f
-0.28 9.2299e-01f
-0.27 9.2780e-01f
-0.26 9.3246e-01f
-0.25 9.3696e-01f
-0.24 9.4129e-01f
-0.23 9.4547e-01f
-0.22 9.4949e-01f
-0.21 9.5334e-01f
-0.2 9.5702e-01f
-0.19 9.6054e-01f
-0.18 9.6388e-01f
-0.17 9.6706e-01f
-0.16 9.7006e-01f
-0.15 9.7288e-01f
-0.14 9.7553e-01f
-0.13 9.7801e-01f
-0.12 9.8030e-01f
-0.11 9.8242e-01f
-0.1 9.8435e-01f
-0.09 9.8611e-01f
-0.08 9.8768e-01f
-0.07 9.8907e-01f
-0.06 9.9027e-01f
-0.05 9.9129e-01f
-0.04 9.9213e-01f
-0.03 9.9278e-01f
-0.02 9.9324e-01f
-0.01 9.9352e-01f
0 9.9361e-01f
0.01 9.9352e-01f
0.02 9.9324e-01f
0.03 9.9278e-01f
0.04 9.9213e-01f
0.05 9.9129e-01f
0.06 9.9027e-01f
0.07 9.8907e-01f
0.08 9.8768e-01f
0.09 9.8611e-01f
0.1 9.8435e-01f
0.11 9.8242e-01f
0.12 9.8030e-01f
0.13 9.7801e-01f
0.14 9.7553e-01f
0.15 9.7288e-01f
0.16 9.7006e-01f
0.17 9.6706e-01f
0.18 9.6388e-01f
0.19 9.6054e-01f
0.2 9.5702e-01f
0.21 9.5334e-01f
0.22 9.4949e-01f
0.23 9.4547e-01f
0.24 9.4129e-01f
0.25 9.3696e-01f
0.26 9.3246e-01f
0.27 9.2780e-01f
0.28 9.2299e-01f
0.29 9.1803e-01f
0.3 9.1292e-01f
0.31 9.0767e-01f
0.32 9.0226e-01f
0.33 8.9672e-01f
0.34 8.9103e-01f
0.35 8.8521e-01f
0.36 8.7926e-01f
0.37 8.7317e-01f
0.38 8.6695e-01f
0.39 8.6061e-01f
0.4 8.5415e-01f
0.41 8.4756e-01f
0.42 8.4086e-01f
0.43 8.3404e-01f
0.44 8.2712e-01f
0.45 8.2008e-01f
0.46 8.1295e-01f
0.47 8.0571e-01f
0.48 7.9837e-01f
0.49 7.9094e-01f
0.5 7.8342e-01f
0.51 7.7581e-01f
0.52 7.6812e-01f
0.53 7.6034e-01f
0.54 7.5249e-01f
0.55 7.4457e-01f
0.56 7.3657e-01f
0.57 7.2851e-01f
0.58 7.2038e-01f
0.59 7.1220e-01f
0.6 7.0395e-01f
0.61 6.9566e-01f
0.62 6.8732e-01f
0.63 6.7893e-01f
0.64 6.7049e-01f
0.65 6.6203e-01f
0.66 6.5352e-01f
0.67 6.4499e-01f
0.68 6.3642e-01f
0.69 6.2784e-01f
0.7 6.1923e-01f
0.71 6.1060e-01f
0.72 6.0196e-01f
0.73 5.9332e-01f
0.74 5.8466e-01f
0.75 5.7600e-01f
0.76 5.6734e-01f
0.77 5.5869e-01f
0.78 5.5004e-01f
0.79 5.4140e-01f
0.8 5.3278e-01f
0.81 5.2417e-01f
0.82 5.1559e-01f
0.83 5.0702e-01f
0.84 4.9849e-01f
0.85 4.8998e-01f
0.86 4.8151e-01f
0.87 4.7307e-01f
0.88 4.6467e-01f
0.89 4.5631e-01f
0.9 4.4799e-01f
0.91 4.3973e-01f
0.92 4.3151e-01f
0.93 4.2334e-01f
0.94 4.1523e-01f
0.95 4.0718e-01f
0.96 3.9919e-01f
0.97 3.9126e-01f
0.98 3.8340e-01f
0.99 3.7560e-01f
1 3.6788e-01f
1.01 3.6023e-01f
1.02 3.5265e-01f
1.03 3.4514e-01f
1.04 3.3772e-01f
1.05 3.3038e-01f
1.06 3.2311e-01f
1.07 3.1593e-01f
1.08 3.0884e-01f
1.09 3.0184e-01f
1.1 2.9492e-01f
1.11 2.8809e-01f
1.12 2.8136e-01f
1.13 2.7472e-01f
1.14 2.6817e-01f
1.15 2.6172e-01f
1.16 2.5536e-01f
1.17 2.4911e-01f
1.18 2.4295e-01f
1.19 2.3689e-01f
1.2 2.3093e-01f
1.21 2.2507e-01f
1.22 2.1931e-01f
1.23 2.1366e-01f
1.24 2.0810e-01f
1.25 2.0266e-01f
1.26 1.9731e-01f
1.27 1.9207e-01f
1.28 1.8693e-01f
1.29 1.8190e-01f
1.3 1.7696e-01f
1.31 1.7214e-01f
1.32 1.6741e-01f
1.33 1.6280e-01f
1.34 1.5828e-01f
1.35 1.5387e-01f
1.36 1.4956e-01f
1.37 1.4535e-01f
1.38 1.4124e-01f
1.39 1.3723e-01f
1.4 1.3333e-01f
1.41 1.2952e-01f
1.42 1.2581e-01f
1.43 1.2220e-01f
1.44 1.1869e-01f
1.45 1.1527e-01f
1.46 1.1195e-01f
1.47 1.0872e-01f
1.48 1.0558e-01f
1.49 1.0253e-01f
1.5 9.9576e-02f
1.51 9.6709e-02f
1.52 9.3929e-02f
1.53 9.1234e-02f
1.54 8.8624e-02f
1.55 8.6097e-02f
1.56 8.3651e-02f
1.57 8.1284e-02f
1.58 7.8996e-02f
1.59 7.6784e-02f
1.6 7.4647e-02f
1.61 7.2582e-02f
1.62 7.0589e-02f
1.63 6.8666e-02f
1.64 6.6810e-02f
1.65 6.5019e-02f
1.66 6.3293e-02f
1.67 6.1629e-02f
1.68 6.0024e-02f
1.69 5.8478e-02f
1.7 5.6989e-02f
1.71 5.5553e-02f
1.72 5.4170e-02f
1.73 5.2838e-02f
1.74 5.1554e-02f
1.75 5.0317e-02f
1.76 4.9124e-02f
1.77 4.7975e-02f
1.78 4.6866e-02f
1.79 4.5796e-02f
1.8 4.4762e-02f
1.81 4.3764e-02f
1.82 4.2799e-02f
1.83 4.1866e-02f
1.84 4.0962e-02f
1.85 4.0085e-02f
1.86 3.9234e-02f
1.87 3.8408e-02f
1.88 3.7603e-02f
1.89 3.6819e-02f
1.9 3.6054e-02f
1.91 3.5306e-02f
1.92 3.4574e-02f
1.93 3.3856e-02f
1.94 3.3150e-02f
1.95 3.2455e-02f
1.96 3.1770e-02f
1.97 3.1092e-02f
1.98 3.0422e-02f
1.99 2.9756e-02f
2 2.9095e-02f
2.01 2.8436e-02f
2.02 2.7780e-02f
2.03 2.7123e-02f
2.04 2.6467e-02f
2.05 2.5808e-02f
2.06 2.5148e-02f
2.07 2.4484e-02f
2.08 2.3816e-02f
2.09 2.3142e-02f
2.1 2.2463e-02f
2.11 2.1778e-02f
2.12 2.1086e-02f
2.13 2.0387e-02f
2.14 1.9679e-02f
2.15 1.8964e-02f
2.16 1.8239e-02f
2.17 1.7506e-02f
2.18 1.6764e-02f
2.19 1.6013e-02f
2.2 1.5252e-02f
2.21 1.4482e-02f
2.22 1.3703e-02f
2.23 1.2914e-02f
2.24 1.2117e-02f
2.25 1.1312e-02f
2.26 1.0497e-02f
2.27 9.6755e-03f
2.28 8.8461e-03f
2.29 8.0097e-03f
2.3 7.1669e-03f
2.31 6.3184e-03f
2.32 5.4649e-03f
2.33 4.6070e-03f
2.34 3.7456e-03f
2.35 2.8816e-03f
2.36 2.0159e-03f
2.37 1.1494e-03f
2.38 2.8316e-04f
2.39 -5.8177e-04f
2.4 -1.4443e-03f
2.41 -2.3032e-03f
2.42 -3.1573e-03f
2.43 -4.0054e-03f
2.44 -4.8463e-03f
2.45 -5.6785e-03f
2.46 -6.5007e-03f
2.47 -7.3117e-03f
2.48 -8.1098e-03f
2.49 -8.8939e-03f
2.5 -9.6623e-03f
2.51 -1.0414e-02f
2.52 -1.1146e-02f
2.53 -1.1859e-02f
2.54 -1.2550e-02f
2.55 -1.3218e-02f
2.56 -1.3861e-02f
2.57 -1.4479e-02f
2.58 -1.5068e-02f
2.59 -1.5628e-02f
2.6 -1.6158e-02f
2.61 -1.6655e-02f
2.62 -1.7119e-02f
2.63 -1.7547e-02f
2.64 -1.7939e-02f
2.65 -1.8293e-02f
2.66 -1.8607e-02f
2.67 -1.8881e-02f
2.68 -1.9112e-02f
2.69 -1.9300e-02f
2.7 -1.9444e-02f
2.71 -1.9542e-02f
2.72 -1.9593e-02f
2.73 -1.9596e-02f
2.74 -1.9551e-02f
2.75 -1.9455e-02f
2.76 -1.9309e-02f
2.77 -1.9111e-02f
2.78 -1.8861e-02f
2.79 -1.8558e-02f
2.8 -1.8202e-02f
2.81 -1.7792e-02f
2.82 -1.7328e-02f
2.83 -1.6809e-02f
2.84 -1.6235e-02f
2.85 -1.5606e-02f
2.86 -1.4923e-02f
2.87 -1.4185e-02f
2.88 -1.3392e-02f
2.89 -1.2545e-02f
2.9 -1.1645e-02f
2.91 -1.0692e-02f
2.92 -9.6856e-03f
2.93 -8.6281e-03f
2.94 -7.5199e-03f
2.95 -6.3622e-03f
2.96 -5.1561e-03f
2.97 -3.9029e-03f
2.98 -2.6042e-03f
2.99 -1.2615e-03f
3 1.2341e-04f
3.01 1.5487e-03f
3.02 3.0123e-03f
3.03 4.5122e-03f
3.04 6.0459e-03f
3.05 7.6112e-03f
3.06 9.2053e-03f
3.07 1.0826e-02f
3.08 1.2469e-02f
3.09 1.4134e-02f
3.1 1.5815e-02f
3.11 1.7510e-02f
3.12 1.9216e-02f
3.13 2.0930e-02f
3.14 2.2646e-02f
3.15 2.4362e-02f
3.16 2.6075e-02f
3.17 2.7778e-02f
3.18 2.9470e-02f
3.19 3.1145e-02f
3.2 3.2799e-02f
3.21 3.4427e-02f
3.22 3.6025e-02f
3.23 3.7589e-02f
3.24 3.9113e-02f
3.25 4.0593e-02f
3.26 4.2024e-02f
3.27 4.3401e-02f
3.28 4.4718e-02f
3.29 4.5972e-02f
3.3 4.7155e-02f
3.31 4.8264e-02f
3.32 4.9293e-02f
3.33 5.0237e-02f
3.34 5.1091e-02f
3.35 5.1848e-02f
3.36 5.2505e-02f
3.37 5.3056e-02f
3.38 5.3495e-02f
3.39 5.3818e-02f
3.4 5.4019e-02f
3.41 5.4093e-02f
3.42 5.4036e-02f
3.43 5.3842e-02f
3.44 5.3506e-02f
3.45 5.3024e-02f
3.46 5.2392e-02f
3.47 5.1605e-02f
3.48 5.0658e-02f
3.49 4.9548e-02f
3.5 4.8271e-02f
3.51 4.6823e-02f
3.52 4.5201e-02f
3.53 4.3401e-02f
3.54 4.1421e-02f
3.55 3.9258e-02f
3.56 3.6909e-02f
3.57 3.4373e-02f
3.58 3.1647e-02f
3.59 2.8731e-02f
3.6 2.5623e-02f
3.61 2.2323e-02f
3.62 1.8830e-02f
3.63 1.5145e-02f
3.64 1.1268e-02f
3.65 7.2001e-03f
3.66 2.9433e-03f
3.67 -1.5004e-03f
3.68 -6.1287e-03f
3.69 -1.0938e-02f
3.7 -1.5926e-02f
3.71 -2.1086e-02f
3.72 -2.6416e-02f
3.73 -3.1908e-02f
3.74 -3.7558e-02f
3.75 -4.3358e-02f
3.76 -4.9300e-02f
3.77 -5.5378e-02f
3.78 -6.1582e-02f
3.79 -6.7902e-02f
3.8 -7.4329e-02f
3.81 -8.0850e-02f
3.82 -8.7456e-02f
3.83 -9.4132e-02f
3.84 -1.0087e-01f
3.85 -1.0764e-01f
3.86 -1.1445e-01f
3.87 -1.2127e-01f
3.88 -1.2808e-01f
3.89 -1.3488e-01f
3.9 -1.4163e-01f
3.91 -1.4833e-01f
3.92 -1.5495e-01f
3.93 -1.6146e-01f
3.94 -1.6786e-01f
3.95 -1.7411e-01f
3.96 -1.8019e-01f
3.97 -1.8609e-01f
3.98 -1.9176e-01f
3.99 -1.9719e-01f
4 -2.0235e-01f
4.01 -2.0721e-01f
4.02 -2.1175e-01f
4.03 -2.1593e-01f
4.04 -2.1972e-01f
4.05 -2.2310e-01f
4.06 -2.2603e-01f
4.07 -2.2847e-01f
4.08 -2.3040e-01f
4.09 -2.3179e-01f
4.1 -2.3259e-01f
4.11 -2.3278e-01f
4.12 -2.3231e-01f
4.13 -2.3116e-01f
4.14 -2.2928e-01f
4.15 -2.2664e-01f
4.16 -2.2321e-01f
4.17 -2.1894e-01f
4.18 -2.1380e-01f
4.19 -2.0776e-01f
4.2 -2.0077e-01f
4.21 -1.9279e-01f
4.22 -1.8380e-01f
4.23 -1.7376e-01f
4.24 -1.6262e-01f
4.25 -1.5036e-01f
4.26 -1.3694e-01f
4.27 -1.2232e-01f
4.28 -1.0648e-01f
4.29 -8.9374e-02f
4.3 -7.0981e-02f
4.31 -5.1271e-02f
4.32 -3.0214e-02f
4.33 -7.7852e-03f
4.34 1.6039e-02f
4.35 4.1280e-02f
4.36 6.7958e-02f
4.37 9.6089e-02f
4.38 1.2569e-01f
4.39 1.5676e-01f
4.4 1.8933e-01f
4.41 2.2338e-01f
4.42 2.5892e-01f
4.43 2.9595e-01f
4.44 3.3445e-01f
4.45 3.7442e-01f
4.46 4.1584e-01f
4.47 4.5867e-01f
4.48 5.0291e-01f
4.49 5.4850e-01f
4.5 5.9540e-01f
4.51 6.4358e-01f
4.52 6.9296e-01f
4.53 7.4349e-01f
4.54 7.9510e-01f
4.55 8.4770e-01f
4.56 9.0121e-01f
4.57 9.5552e-01f
4.58 1.0105e+00f
4.59 1.0661e+00f
4.6 1.1221e+00f
4.61 1.1785e+00f
4.62 1.2349e+00f
4.63 1.2914e+00f
4.64 1.3476e+00f
4.65 1.4034e+00f
4.66 1.4586e+00f
4.67 1.5130e+00f
4.68 1.5663e+00f
4.69 1.6182e+00f
4.7 1.6684e+00f
4.71 1.7168e+00f
4.72 1.7628e+00f
4.73 1.8063e+00f
4.74 1.8468e+00f
4.75 1.8840e+00f
4.76 1.9174e+00f
4.77 1.9466e+00f
4.78 1.9712e+00f
4.79 1.9907e+00f
4.8 2.0045e+00f
4.81 2.0121e+00f
4.82 2.0129e+00f
4.83 2.0064e+00f
4.84 1.9918e+00f
4.85 1.9686e+00f
4.86 1.9360e+00f
4.87 1.8932e+00f
4.88 1.8396e+00f
4.89 1.7741e+00f
4.9 1.6961e+00f
4.91 1.6046e+00f
4.92 1.4986e+00f
4.93 1.3772e+00f
4.94 1.2393e+00f
4.95 1.0837e+00f
4.96 9.0944e-01f
4.97 7.1521e-01f
4.98 4.9978e-01f
4.99 2.6183e-01f


-5 1.3888e-11f
-4.99 -5.1562e-01f
-4.98 -9.6034e-01f
-4.97 -1.3406e+00f
-4.96 -1.6622e+00f
-4.95 -1.9308e+00f
-4.94 -2.1515e+00f
-4.93 -2.3290e+00f
-4.92 -2.4677e+00f
-4.91 -2.5717e+00f
-4.9 -2.6446e+00f
-4.89 -2.6900e+00f
-4.88 -2.7110e+00f
-4.87 -2.7106e+00f
-4.86 -2.6913e+00f
-4.85 -2.6558e+00f
-4.84 -2.6061e+00f
-4.83 -2.5444e+00f
-4.82 -2.4726e+00f
-4.81 -2.3922e+00f
-4.8 -2.3049e+00f
-4.79 -2.2121e+00f
-4.78 -2.1149e+00f
-4.77 -2.0146e+00f
-4.76 -1.9122e+00f
-4.75 -1.8085e+00f
-4.74 -1.7043e+00f
-4.73 -1.6004e+00f
-4.72 -1.4974e+00f
-4.71 -1.3958e+00f
-4.7 -1.2961e+00f
-4.69 -1.1987e+00f
-4.68 -1.1040e+00f
-4.67 -1.0122e+00f
-4.66 -9.2355e-01f
-4.65 -8.3833e-01f
-4.64 -7.5664e-01f
-4.63 -6.7859e-01f
-4.62 -6.0428e-01f
-4.61 -5.3375e-01f
-4.6 -4.6702e-01f
-4.59 -4.0410e-01f
