-4.73 -3.1939e-03f
-4.72 -3.6802e-03f
-4.71 -4.1278e-03f
-4.7 -4.5344e-03f
-4.69 -4.8983e-03f
-4.68 -5.2181e-03f
-4.67 -5.4930e-03f
-4.66 -5.7225e-03f
-4.65 -5.9064e-03f
-4.64 -6.0449e-03f
-4.63 -6.1385e-03f
-4.62 -6.1880e-03f
-4.61 -6.1943e-03f
-4.6 -6.1586e-03f
-4.59 -6.0823e-03f
-4.58 -5.9671e-03f
-4.57 -5.8145e-03f
-4.56 -5.6265e-03f
-4.55 -5.4050e-03f
-4.54 -5.1520e-03f
-4.53 -4.8698e-03f
-4.52 -4.5604e-03f
-4.51 -4.2262e-03f
-4.5 -3.8693e-03f
-4.49 -3.4922e-03f
-4.48 -3.0970e-03f
-4.47 -2.6862e-03f
-4.46 -2.2619e-03f
-4.45 -1.8266e-03f
-4.44 -1.3824e-03f
-4.43 -9.3145e-04f
-4.42 -4.7606e-04f
-4.41 -1.8280e-05f
-4.4 4.3982e-04f
-4.39 8.9624e-04f
-4.38 1.3491e-03f
-4.37 1.7964e-03f
-4.36 2.2365e-03f
-4.35 2.6677e-03f
-4.34 3.0882e-03f
-4.33 3.4967e-03f
-4.32 3.8915e-03f
-4.31 4.2715e-03f
-4.3 4.6352e-03f
-4.29 4.9814e-03f
-4.28 5.3092e-03f
-4.27 5.6174e-03f
-4.26 5.9053e-03f
-4.25 6.1718e-03f
-4.24 6.4163e-03f
-4.23 6.6382e-03f
-4.22 6.8369e-03f
-4.21 7.0118e-03f
-4.2 7.1628e-03f
-4.19 7.2893e-03f
-4.18 7.3912e-03f
-4.17 7.4684e-03f
-4.16 7.5208e-03f
-4.15 7.5485e-03f
-4.14 7.5514e-03f
-4.13 7.5298e-03f
-4.12 7.4839e-03f
-4.11 7.4140e-03f
-4.1 7.3205e-03f
-4.09 7.2038e-03f
-4.08 7.0643e-03f
-4.07 6.9026e-03f
-4.06 6.7194e-03f
-4.05 6.5151e-03f
-4.04 6.2906e-03f
-4.03 6.0466e-03f
-4.02 5.7839e-03f
-4.01 5.5031e-03f
-4 5.2054e-03f
-3.99 4.8914e-03f
-3.98 4.5621e-03f
-3.97 4.2185e-03f
-3.96 3.8615e-03f
-3.95 3.4921e-03f
-3.94 3.1113e-03f
-3.93 2.7202e-03f
-3.92 2.3198e-03f
-3.91 1.9111e-03f
-3.9 1.4953e-03f
-3.89 1.0732e-03f
-3.88 6.4615e-04f
-3.87 2.1506e-04f
-3.86 -2.1897e-04f
-3.85 -6.5488e-04f
-3.84 -1.0916e-03f
-3.83 -1.5281e-03f
-3.82 -1.9633e-03f
-3.81 -2.3962e-03f
-3.8 -2.8258e-03f
-3.79 -3.2510e-03f
-3.78 -3.6710e-03f
-3.77 -4.0847e-03f
-3.76 -4.4913e-03f
-3.75 -4.8897e-03f
-3.74 -5.2791e-03f
-3.73 -5.6586e-03f
-3.72 -6.0275e-03f
-3.71 -6.3848e-03f
-3.7 -6.7298e-03f
-3.69 -7.0618e-03f
-3.68 -7.3800e-03f
-3.67 -7.6837e-03f
-3.66 -7.9724e-03f
-3.65 -8.2453e-03f
-3.64 -8.5019e-03f
-3.63 -8.7416e-03f
-3.62 -8.9639e-03f
-3.61 -9.1685e-03f
-3.6 -9.3547e-03f
-3.59 -9.5222e-03f
-3.58 -9.6707e-03f
-3.57 -9.7998e-03f
-3.56 -9.9093e-03f
-3.55 -9.9989e-03f
-3.54 -1.0068e-02f
-3.53 -1.0117e-02f
-3.52 -1.0146e-02f
-3.51 -1.0154e-02f
-3.5 -1.0142e-02f
-3.49 -1.0109e-02f
-3.48 -1.0056e-02f
-3.47 -9.9819e-03f
-3.46 -9.8876e-03f
-3.45 -9.7730e-03f
-3.44 -9.6383e-03f
-3.43 -9.4836e-03f
-3.42 -9.3093e-03f
-3.41 -9.1156e-03f
-3.4 -8.9028e-03f
-3.39 -8.6713e-03f
-3.38 -8.4213e-03f
-3.37 -8.1533e-03f
-3.36 -7.8678e-03f
-3.35 -7.5652e-03f
-3.34 -7.2459e-03f
-3.33 -6.9105e-03f
-3.32 -6.5595e-03f
-3.31 -6.1935e-03f
-3.3 -5.8131e-03f
-3.29 -5.4188e-03f
-3.28 -5.0114e-03f
-3.27 -4.5914e-03f
-3.26 -4.1595e-03f
-3.25 -3.7165e-03f
-3.24 -3.2630e-03f
-3.23 -2.7997e-03f
-3.22 -2.3275e-03f
-3.21 -1.8470e-03f
-3.2 -1.3590e-03f
-3.19 -8.6426e-04f
-3.18 -3.6362e-04f
-3.17 1.4215e-04f
-3.16 6.5225e-04f
-3.15 1.1659e-03f
-3.14 1.6822e-03f
-3.13 2.2004e-03f
-3.12 2.7197e-03f
-3.11 3.2392e-03f
-3.1 3.7582e-03f
-3.09 4.2758e-03f
-3.08 4.7911e-03f
-3.07 5.3034e-03f
-3.06 5.8119e-03f
-3.05 6.3157e-03f
-3.04 6.8141e-03f
-3.03 7.3062e-03f
-3.02 7.7914e-03f
-3.01 8.2687e-03f
-3 8.7376e-03f
-2.99 9.1971e-03f
-2.98 9.6466e-03f
-2.97 1.0085e-02f
-2.96 1.0513e-02f
-2.95 1.0928e-02f
-2.94 1.1330e-02f
-2.93 1.1719e-02f
-2.92 1.2094e-02f
-2.91 1.2455e-02f
-2.9 1.2800e-02f
-2.89 1.3129e-02f
-2.88 1.3442e-02f
-2.87 1.3738e-02f
-2.86 1.4017e-02f
-2.85 1.4278e-02f
-2.84 1.4520e-02f
-2.83 1.4744e-02f
-2.82 1.4949e-02f
-2.81 1.5135e-02f
-2.8 1.5301e-02f
-2.79 1.5447e-02f
-2.78 1.5572e-02f
-2.77 1.5677e-02f
-2.76 1.5762e-02f
-2.75 1.5825e-02f
-2.74 1.5868e-02f
-2.73 1.5889e-02f
-2.72 1.5890e-02f
-2.71 1.5869e-02f
-2.7 1.5826e-02f
-2.69 1.5763e-02f
-2.68 1.5679e-02f
-2.67 1.5573e-02f
-2.66 1.5447e-02f
-2.65 1.5300e-02f
-2.64 1.5132e-02f
-2.63 1.4944e-02f
-2.62 1.4736e-02f
-2.61 1.4508e-02f
-2.6 1.4261e-02f
-2.59 1.3995e-02f
-2.58 1.3711e-02f
-2.57 1.3408e-02f
-2.56 1.3088e-02f
-2.55 1.2751e-02f
-2.54 1.2397e-02f
-2.53 1.2027e-02f
-2.52 1.1642e-02f
-2.51 1.1242e-02f
-2.5 1.0828e-02f
-2.49 1.0401e-02f
-2.48 9.9614e-03f
-2.47 9.5099e-03f
-2.46 9.0476e-03f
-2.45 8.5751e-03f
-2.44 8.0935e-03f
-2.43 7.6036e-03f
-2.42 7.1063e-03f
-2.41 6.6026e-03f
-2.4 6.0935e-03f
-2.39 5.5801e-03f
-2.38 5.0633e-03f
-2.37 4.5443e-03f
-2.36 4.0241e-03f
-2.35 3.5040e-03f
-2.34 2.9849e-03f
-2.33 2.4682e-03f
-2.32 1.9550e-03f
-2.31 1.4466e-03f
-2.3 9.4409e-04f
-2.29 4.4886e-04f
-2.28 -3.7843e-05f
-2.27 -5.1472e-04f
-2.26 -9.8045e-04f
-2.25 -1.4337e-03f
-2.24 -1.8731e-03f
-2.23 -2.2973e-03f
-2.22 -2.7049e-03f
-2.21 -3.0945e-03f
-2.2 -3.4647e-03f
-2.19 -3.8141e-03f
-2.18 -4.1413e-03f
-2.17 -4.4448e-03f
-2.16 -4.7231e-03f
-2.15 -4.9749e-03f
-2.14 -5.1985e-03f
-2.13 -5.3927e-03f
-2.12 -5.5559e-03f
-2.11 -5.6866e-03f
-2.1 -5.7833e-03f
-2.09 -5.8446e-03f
-2.08 -5.8690e-03f
-2.07 -5.8551e-03f
-2.06 -5.8012e-03f
-2.05 -5.7060e-03f
-2.04 -5.5679e-03f
-2.03 -5.3856e-03f
-2.02 -5.1576e-03f
-2.01 -4.8823e-03f
-2 -4.5584e-03f
-1.99 -4.1844e-03f
-1.98 -3.7589e-03f
-1.97 -3.2804e-03f
-1.96 -2.7476e-03f
-1.95 -2.1591e-03f
-1.94 -1.5135e-03f
-1.93 -8.0945e-04f
-1.92 -4.5566e-05f
-1.91 7.7946e-04f
-1.9 1.6669e-03f
-1.89 2.6181e-03f
-1.88 3.6344e-03f
-1.87 4.7169e-03f
-1.86 5.8668e-03f
-1.85 7.0855e-03f
-1.84 8.3741e-03f
-1.83 9.7337e-03f
-1.82 1.1165e-02f
-1.81 1.2671e-02f
-1.8 1.4250e-02f
-1.79 1.5905e-02f
-1.78 1.7636e-02f
-1.77 1.9445e-02f
-1.76 2.1332e-02f
-1.75 2.3298e-02f
-1.74 2.5345e-02f
-1.73 2.7472e-02f
-1.72 2.9682e-02f
-1.71 3.1974e-02f
-1.7 3.4350e-02f
-1.69 3.6809e-02f
-1.68 3.9354e-02f
-1.67 4.1984e-02f
-1.66 4.4701e-02f
-1.65 4.7504e-02f
-1.64 5.0394e-02f
-1.63 5.3372e-02f
-1.62 5.6439e-02f
-1.61 5.9594e-02f
-1.6 6.2838e-02f
-1.59 6.6171e-02f
-1.58 6.9594e-02f
-1.57 7.3107e-02f
-1.56 7.6710e-02f
-1.55 8.0403e-02f
-1.54 8.4187e-02f
-1.53 8.8061e-02f
-1.52 9.2026e-02f
-1.51 9.6081e-02f
-1.5 1.0023e-01f
-1.49 1.0446e-01f
-1.48 1.0879e-01f
-1.47 1.1320e-01f
-1.46 1.1771e-01f
-1.45 1.2231e-01f
-1.44 1.2699e-01f
-1.43 1.3176e-01f
-1.42 1.3663e-01f
-1.41 1.4158e-01f
-1.4 1.4661e-01f
-1.39 1.5174e-01f
-1.38 1.5695e-01f
-1.37 1.6224e-01f
-1.36 1.6762e-01f
-1.35 1.7309e-01f
-1.34 1.7864e-01f
-1.33 1.8427e-01f
-1.32 1.8998e-01f
-1.31 1.9578e-01f
-1.3 2.0165e-01f
-1.29 2.0760e-01f
-1.28 2.1363e-01f
-1.27 2.1974e-01f
-1.26 2.2592e-01f
-1.25 2.3218e-01f
-1.24 2.3851e-01f
-1.23 2.4491e-01f
-1.22 2.5139e-01f
-1.21 2.5793e-01f
-1.2 2.6454e-01f
-1.19 2.7122e-01f
-1.18 2.7796e-01f
-1.17 2.8476e-01f
-1.16 2.9163e-01f
-1.15 2.9856e-01f
-1.14 3.0555e-01f
-1.13 3.1259e-01f
-1.12 3.1969e-01f
-1.11 3.2684e-01f
-1.1 3.3405e-01f
-1.09 3.4130e-01f
-1.08 3.4860e-01f
-1.07 3.5595e-01f
-1.06 3.6335e-01f
-1.05 3.7079e-01f
-1.04 3.7826e-01f
-1.03 3.8578e-01f
-1.02 3.9333e-01f
-1.01 4.0092e-01f
-1 4.0854e-01f
-0.99 4.1619e-01f
-0.98 4.2387e-01f
-0.97 4.3158e-01f
-0.96 4.3931e-01f
-0.95 4.4706e-01f
-0.94 4.5483e-01f
-0.93 4.6262e-01f
-0.92 4.7042e-01f
-0.91 4.7824e-01f
-0.9 4.8606e-01f
-0.89 4.9390e-01f
-0.88 5.0174e-01f
-0.87 5.0959e-01f
-0.86 5.1743e-01f
-0.85 5.2528e-01f
-0.84 5.3312e-01f
-0.83 5.4095e-01f
-0.82 5.4878e-01f
-0.81 5.5660e-01f
-0.8 5.6440e-01f
-0.79 5.7219e-01f
-0.78 5.7996e-01f
-0.77 5.8771e-01f
-0.76 5.9543e-01f
-0.75 6.0313e-01f
-0.74 6.1081e-01f
-0.73 6.1845e-01f
-0.72 6.2606e-01f
-0.71 6.3363e-01f
-0.7 6.4117e-01f
-0.69 6.4867e-01f
-0.68 6.5612e-01f
-0.67 6.6353e-01f
-0.66 6.7090e-01f
-0.65 6.7821e-01f
-0.64 6.8547e-01f
-0.63 6.9268e-01f
-0.62 6.9983e-01f
-0.61 7.0692e-01f
-0.6 7.1395e-01f
-0.59 7.2091e-01f
-0.58 7.2781e-01f
-0.57 7.3464e-01f
-0.56 7.4140e-01f
-0.55 7.4808e-01f
-0.54 7.5469e-01f
-0.53 7.6123e-01f
-0.52 7.6768e-01f
-0.51 7.7405e-01f
-0.5 7.8034e-01f
-0.49 7.8654e-01f
-0.48 7.9265e-01f
-0.47 7.9867e-01f
-0.46 8.0460e-01f
-0.45 8.1043e-01f
-0.44 8.1617e-01f
-0.43 8.2181e-01f
-0.42 8.2734e-01f
-0.41 8.3278e-01f
-0.4 8.3811e-01f
-0.39 8.4334e-01f
-0.38 8.4845e-01f
-0.37 8.5346e-01f
-0.36 8.5835e-01f
-0.35 8.6314e-01f
-0.34 8.6780e-01f
-0.33 8.7235e-01f
-0.32 8.7678e-01f
-0.31 8.8110e-01f
-0.3 8.8529e-01f
-0.29 8.8935e-01f
-0.28 8.9330e-01f
-0.27 8.9712e-01f
-0.26 9.0081e-01f
-0.25 9.0437e-01f
-0.24 9.0781e-01f
-0.23 9.1111e-01f
-0.22 9.1428e-01f
-0.21 9.1732e-01f
-0.2 9.2022e-01f
-0.19 9.2299e-01f
-0.18 9.2562e-01f
-0.17 9.2812e-01f
-0.16 9.3048e-01f
-0.15 9.3270e-01f
-0.14 9.3478e-01f
-0.13 9.3672e-01f
-0.12 9.3852e-01f
-0.11 9.4018e-01f
-0.1 9.4169e-01f
-0.09 9.4306e-01f
-0.08 9.4429e-01f
-0.07 9.4538e-01f
-0.06 9.4632e-01f
-0.05 9.4712e-01f
-0.04 9.4777e-01f
-0.03 9.4828e-01f
-0.02 9.4864e-01f
-0.01 9.4886e-01f
0 9.4893e-01f
0.01 9.4886e-01f
0.02 9.4864e-01f
0.03 9.4828e-01f
0.04 9.4777e-01f
0.05 9.4712e-01f
0.06 9.4632e-01f
0.07 9.4538e-01f
0.08 9.4429e-01f
0.09 9.4306e-01f
0.1 9.4169e-01f
0.11 9.4018e-01f
0.12 9.3852e-01f
0.13 9.3672e-01f
0.14 9.3478e-01f
0.15 9.3270e-01f
0.16 9.3048e-01f
0.17 9.2812e-01f
0.18 9.2562e-01f
0.19 9.2299e-01f
0.2 9.2022e-01f
0.21 9.1732e-01f
0.22 9.1428e-01f
0.23 9.1111e-01f
0.24 9.0780e-01f
0.25 9.0437e-01f
0.26 9.0081e-01f
0.27 8.9712e-01f
0.28 8.9330e-01f
0.29 8.8935e-01f
0.3 8.8529e-01f
0.31 8.8109e-01f
0.32 8.7678e-01f
0.33 8.7235e-01f
0.34 8.6780e-01f
0.35 8.6313e-01f
0.36 8.5835e-01f
0.37 8.5346e-01f
0.38 8.4845e-01f
0.39 8.4333e-01f
0.4 8.3811e-01f
0.41 8.3278e-01f
0.42 8.2734e-01f
0.43 8.2181e-01f
0.44 8.1617e-01f
0.45 8.1043e-01f
0.46 8.0460e-01f
0.47 7.9867e-01f
0.48 7.9265e-01f
0.49 7.8653e-01f
0.5 7.8033e-01f
0.51 7.7405e-01f
0.52 7.6768e-01f
0.53 7.6122e-01f
0.54 7.5469e-01f
0.55 7.4808e-01f
0.56 7.4140e-01f
0.57 7.3464e-01f
0.58 7.2781e-01f
0.59 7.2091e-01f
0.6 7.1394e-01f
0.61 7.0691e-01f
0.62 6.9982e-01f
0.63 6.9268e-01f
0.64 6.8547e-01f
0.65 6.7821e-01f
0.66 6.7089e-01f
0.67 6.6353e-01f
0.68 6.5612e-01f
0.69 6.4867e-01f
0.7 6.4117e-01f
0.71 6.3363e-01f
0.72 6.2606e-01f
0.73 6.1845e-01f
0.74 6.1080e-01f
0.75 6.0313e-01f
0.76 5.9543e-01f
0.77 5.8770e-01f
0.78 5.7995e-01f
0.79 5.7218e-01f
0.8 5.6440e-01f
0.81 5.5659e-01f
0.82 5.4878e-01f
0.83 5.4095e-01f
0.84 5.3312e-01f
0.85 5.2527e-01f
0.86 5.1743e-01f
0.87 5.0958e-01f
0.88 5.0174e-01f
0.89 4.9390e-01f
0.9 4.8606e-01f
0.91 4.7824e-01f
0.92 4.7042e-01f
0.93 4.6262e-01f
0.94 4.5483e-01f
0.95 4.4706e-01f
0.96 4.3931e-01f
0.97 4.3158e-01f
0.98 4.2387e-01f
0.99 4.1619e-01f
1 4.0854e-01f
1.01 4.0092e-01f
1.02 3.9333e-01f
1.03 3.8578e-01f
1.04 3.7826e-01f
1.05 3.7078e-01f
1.06 3.6335e-01f
1.07 3.5595e-01f
1.08 3.4860e-01f
1.09 3.4130e-01f
1.1 3.3405e-01f
1.11 3.2684e-01f
1.12 3.1969e-01f
1.13 3.1259e-01f
1.14 3.0555e-01f
1.15 2.9856e-01f
1.16 2.9163e-01f
1.17 2.8476e-01f
1.18 2.7796e-01f
1.19 2.7122e-01f
1.2 2.6454e-01f
1.21 2.5793e-01f
1.22 2.5139e-01f
1.23 2.4491e-01f
1.24 2.3851e-01f
1.25 2.3218e-01f
1.26 2.2592e-01f
1.27 2.1974e-01f
1.28 2.1363e-01f
1.29 2.0760e-01f
1.3 2.0165e-01f
1.31 1.9578e-01f
1.32 1.8998e-01f
1.33 1.8427e-01f
1.34 1.7864e-01f
1.35 1.7309e-01f
1.36 1.6763e-01f
1.37 1.6224e-01f
1.38 1.5695e-01f
1.39 1.5174e-01f
1.4 1.4661e-01f
1.41 1.4158e-01f
1.42 1.3663e-01f
1.43 1.3177e-01f
1.44 1.2699e-01f
1.45 1.2231e-01f
1.46 1.1771e-01f
1.47 1.1321e-01f
1.48 1.0879e-01f
1.49 1.0446e-01f
1.5 1.0023e-01f
1.51 9.6082e-02f
1.52 9.2027e-02f
1.53 8.8063e-02f
1.54 8.4189e-02f
1.55 8.0405e-02f
1.56 7.6712e-02f
1.57 7.3109e-02f
1.58 6.9596e-02f
1.59 6.6173e-02f
1.6 6.2840e-02f
1.61 5.9596e-02f
1.62 5.6441e-02f
1.63 5.3374e-02f
1.64 5.0396e-02f
1.65 4.7506e-02f
1.66 4.4703e-02f
1.67 4.1986e-02f
1.68 3.9356e-02f
1.69 3.6811e-02f
1.7 3.4351e-02f
1.71 3.1976e-02f
1.72 2.9684e-02f
1.73 2.7474e-02f
1.74 2.5346e-02f
1.75 2.3300e-02f
1.76 2.1333e-02f
1.77 1.9446e-02f
1.78 1.7638e-02f
1.79 1.5907e-02f
1.8 1.4252e-02f
1.81 1.2672e-02f
1.82 1.1167e-02f
1.83 9.7354e-03f
1.84 8.3758e-03f
1.85 7.0872e-03f
1.86 5.8685e-03f
1.87 4.7184e-03f
1.88 3.6359e-03f
1.89 2.6197e-03f
1.9 1.6684e-03f
1.91 7.8091e-04f
1.92 -4.4144e-05f
1.93 -8.0806e-04f
1.94 -1.5122e-03f
1.95 -2.1578e-03f
1.96 -2.7464e-03f
1.97 -3.2792e-03f
1.98 -3.7577e-03f
1.99 -4.1832e-03f
2 -4.5573e-03f
2.01 -4.8812e-03f
2.02 -5.1566e-03f
2.03 -5.3847e-03f
2.04 -5.5670e-03f
2.05 -5.7051e-03f
2.06 -5.8004e-03f
2.07 -5.8543e-03f
2.08 -5.8683e-03f
2.09 -5.8440e-03f
2.1 -5.7827e-03f
2.11 -5.6860e-03f
2.12 -5.5554e-03f
2.13 -5.3923e-03f
2.14 -5.1982e-03f
2.15 -4.9745e-03f
2.16 -4.7228e-03f
2.17 -4.4446e-03f
2.18 -4.1411e-03f
2.19 -3.8140e-03f
2.2 -3.4647e-03f
2.21 -3.0945e-03f
2.22 -2.7050e-03f
2.23 -2.2974e-03f
2.24 -1.8733e-03f
2.25 -1.4339e-03f
2.26 -9.8075e-04f
2.27 -5.1508e-04f
2.28 -3.8256e-05f
2.29 4.4839e-04f
2.3 9.4357e-04f
2.31 1.4460e-03f
2.32 1.9544e-03f
2.33 2.4675e-03f
2.34 2.9842e-03f
2.35 3.5032e-03f
2.36 4.0233e-03f
2.37 4.5434e-03f
2.38 5.0624e-03f
2.39 5.5791e-03f
2.4 6.0925e-03f
2.41 6.6015e-03f
2.42 7.1052e-03f
2.43 7.6024e-03f
2.44 8.0923e-03f
2.45 8.5739e-03f
2.46 9.0463e-03f
2.47 9.5086e-03f
2.48 9.9600e-03f
2.49 1.0400e-02f
2.5 1.0827e-02f
2.51 1.1241e-02f
2.52 1.1640e-02f
2.53 1.2026e-02f
2.54 1.2395e-02f
2.55 1.2749e-02f
2.56 1.3087e-02f
2.57 1.3407e-02f
2.58 1.3709e-02f
2.59 1.3994e-02f
2.6 1.4260e-02f
2.61 1.4507e-02f
2.62 1.4734e-02f
2.63 1.4942e-02f
2.64 1.5130e-02f
2.65 1.5298e-02f
2.66 1.5445e-02f
2.67 1.5571e-02f
2.68 1.5677e-02f
2.69 1.5761e-02f
2.7 1.5825e-02f
2.71 1.5867e-02f
2.72 1.5888e-02f
2.73 1.5888e-02f
2.74 1.5866e-02f
2.75 1.5824e-02f
2.76 1.5760e-02f
2.77 1.5676e-02f
2.78 1.5571e-02f
2.79 1.5445e-02f
2.8 1.5299e-02f
2.81 1.5133e-02f
2.82 1.4948e-02f
2.83 1.4743e-02f
2.84 1.4519e-02f
2.85 1.4276e-02f
2.86 1.4016e-02f
2.87 1.3737e-02f
2.88 1.3441e-02f
2.89 1.3128e-02f
2.9 1.2799e-02f
2.91 1.2454e-02f
2.92 1.2093e-02f
2.93 1.1718e-02f
2.94 1.1329e-02f
2.95 1.0927e-02f
2.96 1.0512e-02f
2.97 1.0085e-02f
2.98 9.6459e-03f
2.99 9.1964e-03f
3 8.7369e-03f
3.01 8.2682e-03f
3.02 7.7909e-03f
3.03 7.3058e-03f
3.04 6.8137e-03f
3.05 6.3154e-03f
3.06 5.8116e-03f
3.07 5.3032e-03f
3.08 4.7910e-03f
3.09 4.2757e-03f
3.1 3.7582e-03f
3.11 3.2393e-03f
3.12 2.7199e-03f
3.13 2.2007e-03f
3.14 1.6825e-03f
3.15 1.1662e-03f
3.16 6.5269e-04f
3.17 1.4265e-04f
3.18 -3.6305e-04f
3.19 -8.6363e-04f
3.2 -1.3583e-03f
3.21 -1.8462e-03f
3.22 -2.3267e-03f
3.23 -2.7988e-03f
3.24 -3.2620e-03f
3.25 -3.7155e-03f
3.26 -4.1584e-03f
3.27 -4.5902e-03f
3.28 -5.0102e-03f
3.29 -5.4176e-03f
3.3 -5.8118e-03f
3.31 -6.1921e-03f
3.32 -6.5581e-03f
3.33 -6.9090e-03f
3.34 -7.2444e-03f
3.35 -7.5636e-03f
3.36 -7.8662e-03f
3.37 -8.1517e-03f
3.38 -8.4196e-03f
3.39 -8.6696e-03f
3.4 -8.9011e-03f
3.41 -9.1139e-03f
3.42 -9.3075e-03f
3.43 -9.4818e-03f
3.44 -9.6364e-03f
3.45 -9.7711e-03f
3.46 -9.8857e-03f
3.47 -9.9801e-03f
3.48 -1.0054e-02f
3.49 -1.0107e-02f
3.5 -1.0140e-02f
3.51 -1.0153e-02f
3.52 -1.0144e-02f
3.53 -1.0116e-02f
3.54 -1.0066e-02f
3.55 -9.9970e-03f
3.56 -9.9075e-03f
3.57 -9.7980e-03f
3.58 -9.6689e-03f
3.59 -9.5205e-03f
3.6 -9.3530e-03f
3.61 -9.1668e-03f
3.62 -8.9623e-03f
3.63 -8.7400e-03f
3.64 -8.5003e-03f
3.65 -8.2438e-03f
3.66 -7.9709e-03f
3.67 -7.6824e-03f
3.68 -7.3787e-03f
3.69 -7.0606e-03f
3.7 -6.7287e-03f
3.71 -6.3837e-03f
3.72 -6.0265e-03f
3.73 -5.6577e-03f
3.74 -5.2782e-03f
3.75 -4.8889e-03f
3.76 -4.4906e-03f
3.77 -4.0841e-03f
3.78 -3.6705e-03f
3.79 -3.2506e-03f
3.8 -2.8255e-03f
3.81 -2.3960e-03f
3.82 -1.9632e-03f
3.83 -1.5281e-03f
3.84 -1.0917e-03f
3.85 -6.5508e-04f
3.86 -2.1928e-04f
3.87 2.1464e-04f
3.88 6.4563e-04f
3.89 1.0726e-03f
3.9 1.4945e-03f
3.91 1.9103e-03f
3.92 2.3189e-03f
3.93 2.7192e-03f
3.94 3.1102e-03f
3.95 3.4908e-03f
3.96 3.8601e-03f
3.97 4.2170e-03f
3.98 4.5605e-03f
3.99 4.8897e-03f
4 5.2036e-03f
4.01 5.5013e-03f
4.02 5.7819e-03f
4.03 6.0446e-03f
4.04 6.2885e-03f
4.05 6.5130e-03f
4.06 6.7171e-03f
4.07 6.9003e-03f
4.08 7.0619e-03f
4.09 7.2013e-03f
4.1 7.3180e-03f
4.11 7.4115e-03f
4.12 7.4814e-03f
4.13 7.5272e-03f
4.14 7.5488e-03f
4.15 7.5459e-03f
4.16 7.5182e-03f
4.17 7.4658e-03f
4.18 7.3886e-03f
4.19 7.2867e-03f
4.2 7.1602e-03f
4.21 7.0093e-03f
4.22 6.8344e-03f
4.23 6.6358e-03f
4.24 6.4140e-03f
4.25 6.1695e-03f
4.26 5.9031e-03f
4.27 5.6154e-03f
4.28 5.3072e-03f
4.29 4.9796e-03f
4.3 4.6334e-03f
4.31 4.2699e-03f
4.32 3.8901e-03f
4.33 3.4954e-03f
4.34 3.0871e-03f
4.35 2.6667e-03f
4.36 2.2357e-03f
4.37 1.7958e-03f
4.38 1.3487e-03f
4.39 8.9609e-04f
4.4 4.3989e-04f
4.41 -1.7984e-05f
4.42 -4.7552e-04f
4.43 -9.3068e-04f
4.44 -1.3813e-03f
4.45 -1.8253e-03f
4.46 -2.2604e-03f
4.47 -2.6844e-03f
4.48 -3.0950e-03f
4.49 -3.4899e-03f
4.5 -3.8667e-03f
4.51 -4.2233e-03f
4.52 -4.5573e-03f
4.53 -4.8664e-03f
4.54 -5.1484e-03f
4.55 -5.4011e-03f
4.56 -5.6224e-03f
4.57 -5.8102e-03f
4.58 -5.9626e-03f
4.59 -6.0777e-03f
4.6 -6.1538e-03f
4.61 -6.1893e-03f
4.62 -6.1829e-03f
4.63 -6.1334e-03f
4.64 -6.0397e-03f
4.65 -5.9012e-03f
4.66 -5.7173e-03f
4.67 -5.4879e-03f
4.68 -5.2131e-03f
4.69 -4.8935e-03f
4.7 -4.5298e-03f
4.71 -4.1235e-03f
4.72 -3.6762e-03f
4.73 -3.1903e-03f
4.74 -2.6685e-03f
4.75 -2.1141e-03f
4.76 -1.5312e-03f
4.77 -9.2430e-04f
4.78 -2.9883e-04f
4.79 3.3916e-04f
4.8 9.8277e-04f
4.81 1.6242e-03f
4.82 2.2549e-03f
4.83 2.8652e-03f
4.84 3.4443e-03f
4.85 3.9805e-03f
4.86 4.4609e-03f
4.87 4.8713e-03f
4.88 5.1962e-03f
4.89 5.4189e-03f
4.9 5.5210e-03f
4.91 5.4827e-03f
4.92 5.2825e-03f
4.93 4.8973e-03f
4.94 4.3021e-03f
4.95 3.4703e-03f
4.96 2.3728e-03f
4.97 9.7891e-04f
4.98 -7.4453e-04f
4.99 -2.8329e-03f


-5 -1.1405e+00f
-4.99 -9.6318e-01f
-4.98 -8.0625e-01f
-4.97 -6.6790e-01f
-4.96 -5.4641e-01f
-4.95 -4.4021e-01f
-4.94 -3.4786e-01f
-4.93 -2.6798e-01f
-4.92 -1.9936e-01f
-4.91 -1.4083e-01f
-4.9 -9.1340e-02f
-4.89 -4.9924e-02f
-4.88 -1.5690e-02f
-4.87 1.2181e-02f
-4.86 3.4434e-02f
-4.85 5.1751e-02f
-4.84 6.4755e-02f
-4.83 7.4012e-02f
-4.82 8.0034e-02f
-4.81 8.3287e-02f
-4.8 8.4191e-02f
-4.79 8.3125e-02f
-4.78 8.0428e-02f
-4.77 7.6405e-02f
-4.76 7.1326e-02f
-4.75 6.5433e-02f
-4.74 5.8939e-02f
-4.73 5.2031e-02f
-4.72 4.4873e-02f
-4.71 3.7608e-02f
-4.7 3.0359e-02f
-4.69 2.3229e-02f
-4.68 1.6309e-02f
-4.67 9.6715e-03f
-4.66 3.3772e-03f
-4.65 -2.5253e-03f
-4.64 -7.9983e-03f
-4.63 -1.3014e-02f
-4.62 -1.7553e-02f
-4.61 -2.1603e-02f
-4.6 -2.5160e-02f
-4.59 -2.8224e-02f
